20210329|2068|20210329000000|20210329235959|0|
20210329100223|N00210|256|377소4089|03|0|2|18.3|000000000000000000|2.51|1.18|1.33|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100242|N00210|174|29노6424|04|0|2|34.2|000000000000000000|2.25|1.13|1.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100321|N00210|175|55우4114|04|0|2|42.8|000000000000000000|2.31|1.33|0.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100343|N00210|34|경북86아9332|02|0|2|14.6|000000000000000000|3.12|1.40|1.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100346|N00210|58|서울83사9473|01|0|2|18.3|000000000000000000|10.1|4.36|5.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100348|N00210|257|경기86사8247|03|0|2|17.7|000000000000000000|10.02|3.29|6.73|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100354|N00210|258|271도7930|03|0|2|29.4|000000000000000000|1.81|1.07|0.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100630|N00210|176|충북86아5507|04|0|3|22.3|000000000000000000|12.87|4.99|5.10|2.78|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100654|N00210|177|경기94자8741|04|0|2|47.1|000000000000000000|9.21|3.50|5.71|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100735|N00210|59|경기90아2351|01|0|2|23.9|000000000000000000|11.71|4.72|6.99|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100736|N00210|178|서울85바3355|04|0|2|41.9|000000000000000000|10.07|4.79|5.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100748|N00210|60|경기92자5879|01|0|2|8.3|000000000000000000|9.27|4.40|4.87|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100753|N00210|259|92버1840|03|0|3|3.3|000000000000000000|22.41|6.93|7.94|7.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100812|N00210|61|전남91바3183|01|0|3|18.6|000000000000000000|12.6|5.06|3.82|3.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329095526|N00210|251|서울85바1733|03|0|3|28.3|000000000000000000|12.99|5.28|3.82|3.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329095550|N00210|252|65노6332|03|0|2|46.3|000000000000000000|2.03|1.01|1.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329095605|N00210|170|75거6452|04|0|2|32.4|000000000000000000|2.45|1.38|1.07|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329095621|N00210|57|경북86아9035|01|0|2|17.5|000000000000000000|9.21|4.44|4.77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329095646|N00210|33|경남82아1100|02|0|3|13.8|000000000000000000|2.31|0.56|0.84|0.91|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329095658|N00210|171|경기92아3833|04|0|2|31.8|000000000000000000|10.92|4.30|6.62|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141535|N00210|120|인천98사1729|01|0|3|19.7|000000000000000000|15.4|5.09|6.57|3.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141555|N00210|121|83더9079|01|0|2|1.1|000000000000000000|2.37|1.33|1.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141638|N00210|413|경기93아1427|03|0|2|38.9|000000000000000000|7.83|3.20|4.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141746|N00210|414||03|0|2|52.9|000000000000000000|1.39|0.85|0.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142054|N00210|122|대구90아5563|01|0|2|19.9|000000000000000000|11.64|4.67|6.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142120|N00210|415|경기88사3584|03|0|2|35.2|000000000000000000|9.21|4.40|4.81|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142300|N00210|279|80거0407|04|0|2|29.2|000000000000000000|2.86|1.19|1.67|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142319|N00210|80|경기83사5273|02|0|2|29.2|000000000000000000|6.47|3.86|2.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142334|N00210|416|251조2610|03|0|2|36.2|000000000000000000|2.23|1.22|1.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142414|N00210|81|경북80아8483|02|0|2|23.4|000000000000000000|6.98|4.27|2.71|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142504|N00210|417|대전89아6085|03|0|3|7.6|000000000000000000|16.68|4.72|6.14|5.82|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142511|N00210|280|경기92아1044|04|0|2|30.8|000000000000000000|3.44|1.78|1.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142551|N00210|418|경기89자3561|03|0|2|36.6|000000000000000000|11.99|5.29|6.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142659|N00210|281|충북90아9382|04|0|2|48.2|000000000000000000|2.96|1.54|1.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142709|N00210|419|광주98자6600|03|0|5|26.1|000000000000000000|18.62|5.47|4.13|4.30|2.12|2.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142753|N00210|82|경기84바6816|02|0|2|8.4|000000000000000000|10.28|3.61|6.67|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329142837|N00210|420|03조4980|03|0|2|26.7|000000000000000000|3.04|1.65|1.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329143009|N00210|421|40다7067|03|0|2|24.8|000000000000000000|1.7|1.05|0.65|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329143222|N00210|282|경기92아6476|04|0|2|28.4|000000000000000000|4.4|1.95|2.45|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141256|N00210|410|14부9581|03|0|2|35.7|000000000000000000|1.79|1.04|0.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141259|N00210|411|40거1065|03|0|2|29.4|000000000000000000|2.12|1.19|0.93|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141403|N00210|276|대구80아3818|04|0|3|32.6|000000000000000000|6.44|2.79|1.73|1.92|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141417|N00210|277|인천80사4941|04|0|3|29.2|000000000000000000|5.99|2.47|1.53|1.99|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141439|N00210|278|전남81바5052|04|0|2|25.8|000000000000000000|5.8|3.11|2.69|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329141500|N00210|412|제주86아1035|03|0|3|13.9|000000000000000000|16.21|5.24|5.54|5.43|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174302|N00210|378|강원82자2215|04|0|2|36.5|000000000000000000|7.89|3.94|3.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174431|N00210|150|경남80아7758|02|0|2|24.1|000000000000000000|7.52|4.57|2.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174443|N00210|579||03|0|3|0|000000000000000000|20.78|6.87|6.71|7.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174458|N00210|580|35오7125|03|0|2|29.1|000000000000000000|2.29|1.33|0.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174601|N00210|151|83조4692|02|0|2|20.3|000000000000000000|1.41|0.79|0.62|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174605|N00210|185|19나6477|01|0|2|.7|000000000000000000|1.43|1.02|0.41|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174616|N00210|379|94거5970|04|0|2|20.8|000000000000000000|12.7|4.74|7.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174634|N00210|581|07수2922|03|0|2|16.4|000000000000000000|1.71|0.87|0.84|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174852|N00210|380|강원80바9968|04|0|3|28.6|000000000000000000|13.32|5.75|3.80|3.77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174853|N00210|582|91러5979|03|0|2|32.4|000000000000000000|13.97|4.80|9.17|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174922|N00210|152|경남82아3257|02|0|5|2.5|000000000000000000|34.5|6.36|7.02|6.87|6.61|7.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329175035|N00210|381|서울88아9124|04|0|3|6|000000000000000000|14.37|4.66|4.96|4.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329175120|N00210|583|경기80바9104|03|0|2|31.6|000000000000000000|9.3|4.25|5.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329175207|N00210|584|경기86자4147|03|0|3|17.5|000000000000000000|10.08|4.65|2.58|2.85|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329175323|N00210|382|경기81바5260|04|0|3|18.2|000000000000000000|19.85|6.41|6.69|6.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329175331|N00210|383|인천82사9125|04|0|3|20.7|000000000000000000|15.32|4.93|5.04|5.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329175354|N00210|186|경기78사9672|01|0|2|16.9|000000000000000000|4.36|2.36|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329175514|N00210|153|전남98사2354|02|0|5|19.1|000000000000000000|10.93|4.00|3.39|0.90|1.07|1.57|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329175515|N00210|187|경기89바2002|01|0|3|15.1|000000000000000000|10.86|4.82|3.40|2.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174020|N00210|184|경기84바2492|01|0|2|25.3|000000000000000000|6.01|3.12|2.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174038|N00210|575|35도5264|03|0|2|34.9|000000000000000000|1.72|1.09|0.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174127|N00210|149|인천82바3826|02|0|2|24.9|000000000000000000|2.32|1.14|1.18|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174200|N00210|576|경기98사6788|03|0|4|35.7|000000000000000000|15.13|4.58|6.14|1.76|2.65|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174230|N00210|577|서울86바3685|03|0|2|27.1|000000000000000000|14.79|5.45|9.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329174301|N00210|578|경기92아1187|03|0|2|15.4|000000000000000000|10.41|4.26|6.15|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050648|N00210|64|경기89바1181|03|0|3|20.4|000000000000000000|11.5|4.56|4.52|2.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050709|N00210|7|경기88바8007|01|0|4|2.9|000000000000000000|39.7|9.59|9.94|10.41|9.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050717|N00210|60|경기90자3482|04|0|2|20.1|000000000000000000|7.86|3.33|4.53|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050809|N00210|65|서울88아7269|03|0|3|37|000000000000000000|13.48|5.90|3.78|3.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050857|N00210|8|91어6049|01|0|2|.6|000000000000000000|2.22|1.20|1.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050911|N00210|61|충북80자4608|04|0|2|37.6|000000000000000000|12.91|4.56|8.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329051227|N00210|62|인천83바9040|04|0|3|17.2|000000000000000000|20.65|6.25|7.13|7.27|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329051932|N00210|66|충남84사1471|03|0|2|36.4|000000000000000000|9.06|3.76|5.30|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329051945|N00210|67|경기92아5527|03|0|2|22.8|000000000000000000|9.62|3.73|5.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052000|N00210|68|인천86자6690|03|0|2|42.8|000000000000000000|9.75|3.08|6.67|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052001|N00210|63|경기94자8780|04|0|2|38.6|000000000000000000|8.87|3.87|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052049|N00210|69|경기80자1204|03|0|2|34.5|000000000000000000|8.39|3.51|4.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052139|N00210|70|서울88아7983|03|0|2|39.3|000000000000000000|11.67|3.97|7.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052237|N00210|71|인천86아3412|03|0|5|3.8|000000000000000000|39.29|7.59|7.69|7.66|8.03|8.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052241|N00210|64|경기92사3916|04|0|3|30.7|000000000000000000|13.23|5.06|4.14|4.03|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052422|N00210|65|충남84사2292|04|0|2|47.1|000000000000000000|9.76|3.80|5.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052620|N00210|72|경기91자6289|03|0|3|45.5|000000000000000000|14.31|5.06|5.17|4.08|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052641|N00210|73|경기93아1408|03|0|2|40.8|000000000000000000|9.27|4.10|5.17|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329052645|N00210|74|충남84사2223|03|0|2|32.1|000000000000000000|9.39|4.08|5.31|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050026|N00210|59||04|0|2|26.4|000000000000000000|12.13|4.07|8.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050213|N00210|9|경기80바3020|02|0|2|21.1|000000000000000000|4.47|2.47|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050249|N00210|60|서울88바3585|03|0|3|25|000000000000000000|7.77|3.28|3.20|1.29|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050518|N00210|61|인천80바8365|03|0|3|8.8|000000000000000000|21.52|3.34|9.85|8.33|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050533|N00210|62|경기94자4613|03|0|2|29.6|000000000000000000|8.41|3.59|4.82|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329050634|N00210|63|충남84사2294|03|0|2|37.8|000000000000000000|9.53|3.96|5.57|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329101308|N00210|35|전남98사2354|02|0|2|22.9|000000000000000000|3.51|2.77|0.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329101318|N00210|63|경기93바2125|01|0|2|12.7|000000000000000000|7.23|3.28|3.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329101401|N00210|36|경기92아9587|02|0|2|16.6|000000000000000000|4.29|2.32|1.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329101421|N00210|182|경기82바7967|04|0|2|48|000000000000000000|8.75|3.80|4.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329101820|N00210|262|83모5415|03|0|5|4.3|000000000000000000|40.51|8.04|7.29|9.00|8.39|7.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329102005|N00210|263|강원80바1050|03|0|3|23.1|000000000000000000|19.06|6.11|6.60|6.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329102108|N00210|183|경기94자4608|04|0|2|41.4|000000000000000000|8.38|3.61|4.77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329102203|N00210|264|253누7400|03|0|2|27.1|000000000000000000|2.49|1.29|1.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329102508|N00210|184|서울87아6360|04|0|2|50.5|000000000000000000|6.97|2.82|4.15|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329102609|N00210|185|강원88자1049|04|0|3|41.9|000000000000000000|13.56|3.89|4.89|4.78|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329102705|N00210|64|부산90아9508|01|0|3|16|000000000000000000|13.1|5.52|3.69|3.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329103021|N00210|186|경남80사8492|04|0|2|7.3|000000000000000000|13.21|5.00|8.21|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329103148|N00210|65|경기93아8469|01|0|2|.3|000000000000000000|3.18|1.65|1.53|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329103347|N00210|187|96다1977|04|0|2|28.9|000000000000000000|2.39|1.36|1.03|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329103439|N00210|265|경기92아2337|03|0|2|38.8|000000000000000000|13.43|5.19|8.24|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329103519|N00210|266|충북99바5121|03|0|4|20.8|000000000000000000|16.48|4.50|6.41|2.19|3.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329103733|N00210|267|92저1448|03|0|2|34.1|000000000000000000|2.59|1.19|1.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329103733|N00210|188|경기94자7466|04|0|2|11.9|000000000000000000|14.12|5.06|9.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329103739|N00210|189|경기92바4238|04|0|3|11.9|000000000000000000|14.4|5.92|4.11|4.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329100814|N00210|179|02러4487|04|0|2|23|000000000000000000|2.42|1.32|1.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329101009|N00210|260||03|0|2|41.6|000000000000000000|1.51|0.83|0.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
20210329101117|N00210|62|서울85바4432|01|0|2|21.2|000000000000000000|9.43|3.91|5.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1||0||0|0
